Time,Date,Day of the week,CarCount,BikeCount,BusCount,TruckCount,Total,Traffic Situation,Hour,Traffic_Situation_Encoded
8:00:00 PM,18,Wednesday,0.6392128451954493,-0.538508788381049,-0.36818171725254617,0.34663737314877135,0.34532084788189243,normal,20,3
8:15:00 PM,18,Wednesday,0.5519584996818251,-0.14926314711465394,0.2594518822186985,0.9125655924908634,0.6111876378560894,high,20,1
8:30:00 PM,18,Wednesday,0.7919079498442917,0.7849263919246942,-0.29844465064463005,1.85577929139435,1.0266044971907724,heavy,20,0
8:45:00 PM,18,Wednesday,0.1156867721137038,-0.46065966012776993,-0.15897051742879792,-0.8795404354257613,-0.20302940643988895,low,20,2
9:00:00 PM,18,Wednesday,-0.25514419631919927,0.23998249415174108,-0.15897051742879792,1.1955297021619093,0.029604034787533443,high,21,1
9:15:00 PM,18,Wednesday,-0.25514419631919927,-0.07141401886137494,-0.29844465064463005,1.6671365516136527,0.012987360414146129,high,21,1
9:30:00 PM,18,Wednesday,0.33382263589776445,0.629228135418136,0.2594518822186985,-0.030648106412623315,0.44502089412221635,normal,21,3
9:45:00 PM,18,Wednesday,0.7919079498442917,-0.07141401886137494,0.05024068239495031,1.6671365516136527,0.8936711022036739,heavy,21,0
10:00:00 PM,18,Wednesday,-1.2803827561042842,-0.849905301394165,-0.9958153167237909,2.1387434010653963,-1.0172464507358674,normal,22,3
10:15:00 PM,18,Wednesday,-1.171314824212254,-1.083452686154002,-0.9958153167237909,1.289851072052258,-1.1335631713495786,normal,22,3
10:30:00 PM,18,Wednesday,-1.1931284105906599,-1.083452686154002,-0.9958153167237909,0.9125655924908634,-1.2166465432165152,normal,22,3
10:45:00 PM,18,Wednesday,-1.0622468923202235,-1.005603557900723,-1.0655523833317069,2.0444220311750474,-0.9175464044955435,normal,22,3
11:00:00 PM,18,Wednesday,-1.0622468923202235,-1.083452686154002,-1.0655523833317069,1.1012083322715607,-1.100329822602804,normal,23,3
11:15:00 PM,18,Wednesday,-1.214941996969066,-1.083452686154002,-0.9958153167237909,0.2523160032584227,-1.3495799382036138,normal,23,3
11:30:00 PM,18,Wednesday,-1.0840604786986296,-1.161301814407281,-1.0655523833317069,1.85577929139435,-1.00062977636248,normal,23,3
11:45:00 PM,18,Wednesday,-1.1931284105906599,-1.083452686154002,-0.9958153167237909,1.1012083322715607,-1.1834131944697406,normal,23,3
12:00:00 AM,19,Thursday,-1.214941996969066,-0.7720561731408859,-1.0655523833317069,-0.31361221608366935,-1.3994299613237757,low,0,2
12:15:00 AM,19,Thursday,-1.1058740650770358,-0.7720561731408859,-1.0655523833317069,-0.31361221608366935,-1.3163465894568391,low,0,2
12:30:00 AM,19,Thursday,-1.2803827561042842,-0.9277544296474439,-0.9958153167237909,1.572815181723304,-1.1335631713495786,normal,0,3
12:45:00 AM,19,Thursday,-1.1931284105906599,-1.005603557900723,-1.0655523833317069,-0.030648106412623315,-1.3828132869503884,normal,0,3
1:00:00 AM,19,Thursday,-1.1495012378338478,-0.9277544296474439,-1.0655523833317069,-0.030648106412623315,-1.3329632638302265,normal,1,3
1:15:00 AM,19,Thursday,-1.1931284105906599,-1.005603557900723,-1.0655523833317069,0.9125655924908634,-1.2166465432165152,normal,1,3
1:30:00 AM,19,Thursday,-1.1276876514554417,-0.7720561731408859,-1.0655523833317069,0.2523160032584227,-1.2332632175899025,normal,1,3
1:45:00 AM,19,Thursday,-1.214941996969066,-1.083452686154002,-1.0655523833317069,1.1955297021619093,-1.200029868843128,normal,1,3
2:00:00 AM,19,Thursday,-1.0840604786986296,-1.161301814407281,-0.9958153167237909,0.44095874303912,-1.2332632175899025,normal,2,3
2:15:00 AM,19,Thursday,-1.171314824212254,-0.849905301394165,-1.0655523833317069,2.3273861408460936,-0.9175464044955435,normal,2,3
2:30:00 AM,19,Thursday,-1.1931284105906599,-0.9277544296474439,-0.9958153167237909,1.006886962381212,-1.1667965200963533,normal,2,3
2:45:00 AM,19,Thursday,-1.171314824212254,-0.849905301394165,-1.0655523833317069,-0.12496947630297199,-1.3495799382036138,normal,2,3
3:00:00 AM,19,Thursday,-1.2367555833474722,-0.9277544296474439,-0.9958153167237909,-0.21929084619332065,-1.416046635697163,normal,3,3
3:15:00 AM,19,Thursday,-1.2367555833474722,-0.849905301394165,-1.0655523833317069,1.4784938118329554,-1.1169464969761913,normal,3,3
3:30:00 AM,19,Thursday,-1.1276876514554417,-0.849905301394165,-0.9958153167237909,0.44095874303912,-1.200029868843128,normal,3,3
3:45:00 AM,19,Thursday,-1.2367555833474722,-1.161301814407281,-0.9958153167237909,-0.21929084619332065,-1.465896658817325,normal,3,3
4:00:00 AM,19,Thursday,-1.1058740650770358,-1.005603557900723,-1.0655523833317069,0.06367326347772535,-1.2997299150834518,normal,4,3
4:15:00 AM,19,Thursday,1.0100438136283523,0.08428423764518307,-0.36818171725254617,-0.21929084619332065,0.6610376609762514,normal,4,3
4:30:00 AM,19,Thursday,1.0536709863851645,-0.7720561731408859,-0.36818171725254617,-0.030648106412623315,0.5447209403625403,normal,4,3
4:45:00 AM,19,Thursday,0.5083313269250129,0.8627755201779731,-0.5076558504683782,-0.7852190655354127,0.3120874991351178,normal,4,3
5:00:00 AM,19,Thursday,0.42107698141138866,-0.9277544296474439,-0.6471299836842105,-1.0681831752064588,-0.21964608081327627,low,5,2
5:15:00 AM,19,Thursday,0.879162295357916,-0.30496140362121194,-0.7866041169000426,-1.1625045450968075,0.2123874528947939,normal,5,3
5:30:00 AM,19,Thursday,0.2683818767625462,-0.849905301394165,-1.0655523833317069,0.44095874303912,-0.15317938331972702,normal,5,3
5:45:00 AM,19,Thursday,1.0754845727635705,-1.005603557900723,-0.7168670502921265,0.34663737314877135,0.49487091724237825,normal,5,3
6:00:00 AM,19,Thursday,0.8355351226011039,0.8627755201779731,1.0962966815136914,-1.2568259149871561,0.8604377534568992,high,6,1
6:15:00 AM,19,Thursday,0.7482807770874796,-0.30496140362121194,1.3752449479453557,-0.97386180531611,0.6610376609762514,high,6,1
6:30:00 AM,19,Thursday,1.6644514049805343,-0.14926314711465394,1.2357708147295234,-1.1625045450968075,1.325704635911744,heavy,6,0
6:45:00 AM,19,Thursday,1.620824232223722,0.5513790071648571,1.5147190811611877,-1.0681831752064588,1.5251047283923918,heavy,6,0
7:00:00 AM,19,Thursday,0.9664166408715402,1.7969650592173212,2.421300947064097,-1.1625045450968075,1.4918713796456171,heavy,7,0
7:15:00 AM,19,Thursday,1.7517057504941584,-0.38281053187449093,2.2120897472403485,-1.1625045450968075,1.5749547515125537,heavy,7,0
7:30:00 AM,19,Thursday,1.3808747820612555,1.407719417950926,1.3752449479453557,-1.2568259149871561,1.4586380308988425,heavy,7,0
7:45:00 AM,19,Thursday,1.0972981591419766,1.952663315723879,1.7936673475928522,-1.2568259149871561,1.4586380308988425,heavy,7,0
8:00:00 AM,19,Thursday,1.4026883684396616,1.2520211614443681,0.8173484150820272,-1.2568259149871561,1.3090879615383566,heavy,8,0
8:15:00 AM,19,Thursday,1.5553834730885039,0.3956807506582991,2.0028785474166004,-1.0681831752064588,1.5583380771391664,heavy,8,0
8:30:00 AM,19,Thursday,1.5553834730885039,1.4855685462042052,1.0962966815136914,-1.3511472848775048,1.5251047283923918,heavy,8,0
8:45:00 AM,19,Thursday,1.2936204365476311,1.7191159309640422,2.421300947064097,-1.2568259149871561,1.7078881464996523,heavy,8,0
9:00:00 AM,19,Thursday,1.3808747820612555,-0.30496140362121194,0.6081372152582789,-1.1625045450968075,0.9269044509504485,heavy,9,0
9:15:00 AM,19,Thursday,-0.9968061331850054,-0.538508788381049,1.723930280984936,1.1012083322715607,-0.2694961039334382,normal,9,3
9:30:00 AM,19,Thursday,0.13750035849210987,-1.005603557900723,0.18971481561078246,1.289851072052258,0.16253742977463195,high,9,1
9:45:00 AM,19,Thursday,0.6610264315738553,-0.07141401886137494,1.2357708147295234,-0.12496947630297199,0.7607377072165753,high,9,1
10:00:00 AM,19,Thursday,-1.2803827561042842,-1.083452686154002,-0.15897051742879792,-0.7852190655354127,-1.3828132869503884,low,10,2
10:15:00 AM,19,Thursday,0.1156867721137038,0.4735298789115781,0.9568225482978593,1.006886962381212,0.5945709634827021,high,10,1
10:30:00 AM,19,Thursday,-0.8659246149145691,0.006435109391904067,0.677874281866195,-0.97386180531611,-0.6682962888947338,normal,10,3
10:45:00 AM,19,Thursday,-0.4078393009680417,0.16213336589846208,1.584456147769104,0.8182442226005148,0.24562080164156855,high,10,1
11:00:00 AM,19,Thursday,-0.10244909167035683,-0.46065966012776993,-0.08923345082088184,0.44095874303912,-0.11994603457295239,normal,11,3
11:15:00 AM,19,Thursday,-0.4296528873464478,-0.7720561731408859,-0.36818171725254617,0.5352801129294688,-0.48551287078747335,normal,11,3
11:30:00 AM,19,Thursday,-0.6477887511305084,-0.6163579166343279,-0.36818171725254617,1.3841724419426067,-0.46889619641408603,normal,11,3
11:45:00 AM,19,Thursday,-0.015194746156732579,-0.7720561731408859,-0.7168670502921265,0.8182442226005148,-0.20302940643988895,normal,11,3
12:00:00 PM,19,Thursday,-0.03700833253513864,-0.6163579166343279,-0.5076558504683782,0.6296014828198174,-0.16979605769311434,normal,12,3
12:15:00 PM,19,Thursday,-0.4732800601032599,-0.538508788381049,-0.8563411835079586,0.9125655924908634,-0.5187462195342479,normal,12,3
12:30:00 PM,19,Thursday,-0.058821918913544706,-0.46065966012776993,-0.5773929170762944,0.8182442226005148,-0.1365627089463397,normal,12,3
12:45:00 PM,19,Thursday,-0.495093646481666,-0.538508788381049,-0.8563411835079586,0.6296014828198174,-0.5852129170277972,normal,12,3
1:00:00 PM,19,Thursday,-0.32058495545441745,-0.694207044887607,-0.22870758403671398,0.5352801129294688,-0.3525794758003748,normal,13,3
1:15:00 PM,19,Thursday,-1.1058740650770358,0.08428423764518307,1.1660337481216074,0.2523160032584227,-0.5021295451608606,normal,13,3
1:30:00 PM,19,Thursday,-0.9749925468065993,0.3956807506582991,-0.5773929170762944,-0.5965763257547153,-0.9009297301221562,low,13,2
1:45:00 PM,19,Thursday,0.9664166408715402,0.16213336589846208,0.05024068239495031,0.44095874303912,0.8604377534568992,normal,13,3
2:00:00 PM,19,Thursday,-0.36421212821122956,-0.14926314711465394,-0.01949638421296577,-0.5022549558643666,-0.40242949892053675,low,14,2
2:15:00 PM,19,Thursday,-0.23333060994079322,0.8627755201779731,0.677874281866195,0.2523160032584227,0.2123874528947939,normal,14,3
2:30:00 PM,19,Thursday,-0.538720819238478,0.31783162240502005,0.4686630820424468,-0.8795404354257613,-0.38581282454714944,normal,14,3
2:45:00 PM,19,Thursday,-1.3240099288610963,0.8627755201779731,1.3055078813374394,-0.5965763257547153,-0.6184462657745718,normal,14,3
3:00:00 PM,19,Thursday,-0.8222974421577569,-0.38281053187449093,0.8173484150820272,-0.690897695645064,-0.6350629401479592,normal,15,3
3:15:00 PM,19,Thursday,1.0100438136283523,0.7070772636714151,0.05024068239495031,-0.97386180531611,0.7607377072165753,normal,15,3
3:30:00 PM,19,Thursday,-0.27695778269760535,1.09632290493781,0.05024068239495031,0.06367326347772535,0.04622070916092076,normal,15,3
3:45:00 PM,19,Thursday,-1.3458235152395024,-0.22711227536793294,1.2357708147295234,-0.31361221608366935,-0.834463032628607,normal,15,3
4:00:00 PM,19,Thursday,1.4026883684396616,-0.38281053187449093,2.1423526806324324,-0.5022549558643666,1.4087880077786805,heavy,16,0
4:15:00 PM,19,Thursday,0.7700943634658857,1.2520211614443681,1.5147190811611877,-0.8795404354257613,1.059837845937547,heavy,16,0
4:30:00 PM,19,Thursday,0.6828400179522615,1.7969650592173212,1.4449820145532717,-0.5965763257547153,1.1429212178044836,heavy,16,0
4:45:00 PM,19,Thursday,1.2718068501692252,0.7849263919246942,1.5147190811611877,-0.97386180531611,1.325704635911744,heavy,16,0
5:00:00 PM,19,Thursday,1.0754845727635705,1.329870289697647,2.2818268138482645,-0.8795404354257613,1.4918713796456171,heavy,17,0
5:15:00 PM,19,Thursday,1.7080785777373464,0.31783162240502005,1.0962966815136914,-0.690897695645064,1.5084880540190044,heavy,17,0
5:30:00 PM,19,Thursday,1.184552504655601,1.641266802710763,1.3055078813374394,-0.97386180531611,1.3921713334052932,heavy,17,0
5:45:00 PM,19,Thursday,0.9227894681147282,0.7070772636714151,0.677874281866195,-0.97386180531611,0.8438210790835119,normal,17,3
6:00:00 PM,19,Thursday,1.1409253318987886,0.08428423764518307,1.8634044142007682,-0.690897695645064,1.209387915298033,heavy,18,0
6:15:00 PM,19,Thursday,1.0972981591419766,1.7969650592173212,2.2120897472403485,-0.7852190655354127,1.6081881002593283,heavy,18,0
6:30:00 PM,19,Thursday,1.3808747820612555,1.1741720331910892,1.7936673475928522,-0.8795404354257613,1.5749547515125537,heavy,18,0
6:45:00 PM,19,Thursday,-0.36421212821122956,-0.694207044887607,-0.22870758403671398,0.2523160032584227,-0.4356628476673114,normal,18,3
7:00:00 PM,19,Thursday,0.6173992588170433,0.4735298789115781,-0.36818171725254617,-0.690897695645064,0.36193752225527975,normal,19,3
7:15:00 PM,19,Thursday,-0.4078393009680417,0.08428423764518307,0.3291889488266146,1.4784938118329554,0.04622070916092076,high,19,1
7:30:00 PM,19,Thursday,0.5519584996818251,0.7849263919246942,0.2594518822186985,-0.690897695645064,0.5281042659891529,normal,19,3
7:45:00 PM,19,Thursday,-0.058821918913544706,-0.30496140362121194,0.18971481561078246,1.7614579215040014,0.24562080164156855,high,19,1
8:00:00 PM,19,Thursday,0.7919079498442917,0.08428423764518307,-0.01949638421296577,-0.8795404354257613,0.4616375684956036,normal,20,3
8:15:00 PM,19,Thursday,-0.27695778269760535,0.629228135418136,-0.36818171725254617,0.2523160032584227,-0.11994603457295239,normal,20,3
8:30:00 PM,19,Thursday,0.7919079498442917,0.31783162240502005,-0.36818171725254617,0.9125655924908634,0.744121032843188,high,20,1
8:45:00 PM,19,Thursday,-0.18970343718398108,0.23998249415174108,-0.29844465064463005,0.06367326347772535,-0.15317938331972702,normal,20,3
9:00:00 PM,19,Thursday,0.42107698141138866,-0.38281053187449093,-0.08923345082088184,-0.407933585974018,0.14592075540124466,normal,21,3
9:15:00 PM,19,Thursday,0.900975881736322,-0.694207044887607,-0.08923345082088184,0.7239228527101661,0.6444209866028641,high,21,1
9:30:00 PM,19,Thursday,0.20294111762732805,0.3956807506582991,-0.29844465064463005,1.85577929139435,0.49487091724237825,high,21,1
9:45:00 PM,19,Thursday,0.7919079498442917,-0.07141401886137494,-0.36818171725254617,-0.7852190655354127,0.36193752225527975,normal,21,3
10:00:00 PM,19,Thursday,-1.1058740650770358,-1.083452686154002,-1.0655523833317069,-0.5022549558643666,-1.416046635697163,low,22,2
10:15:00 PM,19,Thursday,-1.1058740650770358,-1.083452686154002,-1.0655523833317069,1.1012083322715607,-1.1335631713495786,normal,22,3
10:30:00 PM,19,Thursday,-1.2367555833474722,-0.849905301394165,-0.9958153167237909,0.2523160032584227,-1.3163465894568391,normal,22,3
10:45:00 PM,19,Thursday,-1.171314824212254,-0.849905301394165,-0.9958153167237909,1.572815181723304,-1.0338631251092547,normal,22,3
11:00:00 PM,19,Thursday,-1.214941996969066,-0.849905301394165,-1.0655523833317069,1.572815181723304,-1.0837131482294167,normal,23,3
11:15:00 PM,19,Thursday,-1.1931284105906599,-0.849905301394165,-1.0655523833317069,-0.030648106412623315,-1.3495799382036138,normal,23,3
11:30:00 PM,19,Thursday,-1.171314824212254,-0.849905301394165,-1.0655523833317069,0.15799463336807404,-1.2997299150834518,normal,23,3
11:45:00 PM,19,Thursday,-1.1931284105906599,-1.161301814407281,-0.9958153167237909,0.5352801129294688,-1.2997299150834518,normal,23,3
12:00:00 AM,20,Friday,-1.1276876514554417,-0.7720561731408859,-1.0655523833317069,2.0444220311750474,-0.9175464044955435,normal,0,3
12:15:00 AM,20,Friday,-1.1931284105906599,-0.849905301394165,-0.9958153167237909,-0.31361221608366935,-1.3828132869503884,low,0,2
12:30:00 AM,20,Friday,-1.1495012378338478,-1.005603557900723,-1.0655523833317069,-0.030648106412623315,-1.3495799382036138,normal,0,3
12:45:00 AM,20,Friday,-1.214941996969066,-0.849905301394165,-0.9958153167237909,-0.12496947630297199,-1.366196612577001,normal,0,3
1:00:00 AM,20,Friday,-1.2367555833474722,-0.849905301394165,-1.0655523833317069,1.289851072052258,-1.150179845722966,normal,1,3
1:15:00 AM,20,Friday,-1.0840604786986296,-0.849905301394165,-0.9958153167237909,1.3841724419426067,-1.00062977636248,normal,1,3
1:30:00 AM,20,Friday,-1.1058740650770358,-0.849905301394165,-1.0655523833317069,0.2523160032584227,-1.2332632175899025,normal,1,3
1:45:00 AM,20,Friday,-1.1058740650770358,-1.083452686154002,-0.9958153167237909,-0.31361221608366935,-1.366196612577001,low,1,2
2:00:00 AM,20,Friday,-1.0622468923202235,-0.849905301394165,-0.9958153167237909,0.5352801129294688,-1.1335631713495786,normal,2,3
2:15:00 AM,20,Friday,-1.2803827561042842,-1.005603557900723,-0.9958153167237909,0.44095874303912,-1.3495799382036138,normal,2,3
2:30:00 AM,20,Friday,-1.1058740650770358,-0.7720561731408859,-0.9958153167237909,0.7239228527101661,-1.1169464969761913,normal,2,3
2:45:00 AM,20,Friday,-1.1495012378338478,-0.7720561731408859,-0.9958153167237909,1.3841724419426067,-1.0338631251092547,normal,2,3
3:00:00 AM,20,Friday,-1.2367555833474722,-0.9277544296474439,-1.0655523833317069,2.3273861408460936,-0.9840131019890928,normal,3,3
3:15:00 AM,20,Friday,-1.2367555833474722,-1.005603557900723,-1.0655523833317069,2.3273861408460936,-1.00062977636248,normal,3,3
3:30:00 AM,20,Friday,-1.1495012378338478,-1.161301814407281,-0.9958153167237909,2.0444220311750474,-1.00062977636248,normal,3,3
3:45:00 AM,20,Friday,-1.171314824212254,-0.849905301394165,-0.9958153167237909,0.06367326347772535,-1.2997299150834518,normal,3,3
4:00:00 AM,20,Friday,-1.214941996969066,-1.161301814407281,-1.0655523833317069,2.1387434010653963,-1.050479799482642,normal,4,3
4:15:00 AM,20,Friday,-0.16788985080557503,-0.7720561731408859,-0.8563411835079586,-0.12496947630297199,-0.5187462195342479,normal,4,3
4:30:00 AM,20,Friday,-0.9095517876713811,0.006435109391904067,-0.6471299836842105,-0.5022549558643666,-0.9341630788689308,low,4,2
4:45:00 AM,20,Friday,0.1156867721137038,-0.30496140362121194,-0.7168670502921265,-0.030648106412623315,-0.15317938331972702,normal,4,3
5:00:00 AM,20,Friday,0.028432426600079545,-0.694207044887607,-0.5773929170762944,-0.12496947630297199,-0.2861127783068255,normal,5,3
5:15:00 AM,20,Friday,-0.7786702694009447,-0.694207044887607,-1.0655523833317069,-0.407933585974018,-1.0670964738560293,low,5,2
5:30:00 AM,20,Friday,-0.8659246149145691,-0.22711227536793294,-0.9958153167237909,-0.21929084619332065,-0.9840131019890928,normal,5,3
5:45:00 AM,20,Friday,0.006618840221673484,-0.7720561731408859,-0.5773929170762944,-0.5022549558643666,-0.38581282454714944,low,5,2
6:00:00 AM,20,Friday,-0.6041615783736963,0.08428423764518307,-0.5773929170762944,-0.030648106412623315,-0.5852129170277972,normal,6,3
6:15:00 AM,20,Friday,-0.7350430966441327,-0.30496140362121194,-0.7168670502921265,-0.407933585974018,-0.8676963813753815,low,6,2
6:30:00 AM,20,Friday,-0.9531789604281933,-0.46065966012776993,-0.6471299836842105,-0.12496947630297199,-1.00062977636248,normal,6,3
6:45:00 AM,20,Friday,-0.08063550529195077,0.006435109391904067,-0.9958153167237909,-0.407933585974018,-0.3691961501737621,low,6,2
7:00:00 AM,20,Friday,-0.058821918913544706,-0.694207044887607,-0.8563411835079586,-0.12496947630297199,-0.4190461732939241,normal,7,3
7:15:00 AM,20,Friday,-0.9095517876713811,-0.694207044887607,-0.7168670502921265,-0.030648106412623315,-1.0172464507358674,normal,7,3
7:30:00 AM,20,Friday,0.13750035849210987,-0.694207044887607,-0.9958153167237909,-0.5022549558643666,-0.3691961501737621,low,7,2
7:45:00 AM,20,Friday,-0.32058495545441745,-0.30496140362121194,-0.7866041169000426,-0.31361221608366935,-0.5519795682810226,low,7,2
8:00:00 AM,20,Friday,-0.32058495545441745,0.23998249415174108,-0.8563411835079586,-0.31361221608366935,-0.4522795220406987,low,8,2
